estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
MultilayerPerceptron,0.5371428571428571,0.5923939763939764,0.6353276353276354,0.02947432725932198,,,,tanh,"(17, 8, 17)"
LogisticRegression,0.5371428571428571,0.5921090761090761,0.6353276353276354,0.029374476259681512,1.0,,,,
BernoulliNaiveBayes,0.5371428571428571,0.5918233618233618,0.6353276353276354,0.02919854170668466,,,,,
LogisticRegression,0.5371428571428571,0.5915392755392755,0.6353276353276354,0.030710785389531793,0.0001,,,,
LinearDiscriminantAnalysis,0.5371428571428571,0.5912535612535613,0.6353276353276354,0.029509895123621323,,,,,
LogisticRegression,0.5371428571428571,0.5912535612535613,0.6353276353276354,0.029509895123621323,10000.0,,,,
MultilayerPerceptron,0.5371428571428571,0.5906821326821327,0.6353276353276354,0.03094957346950801,,,,relu,"(17, 8, 17)"
DecisionTree,0.5441595441595442,0.5898323158323158,0.6353276353276354,0.027305139999539273,,gini,,,
DecisionTree,0.5441595441595442,0.5898323158323158,0.6353276353276354,0.027305139999539273,,entropy,,,
RandomForest,0.5441595441595442,0.588975986975987,0.6353276353276354,0.02742416872855302,,,10,,
SupportVectorMachine,0.5371428571428571,0.5881196581196582,0.6353276353276354,0.0291547412074743,100,,,,
RandomForest,0.5371428571428571,0.5872633292633292,0.6353276353276354,0.028484603716339863,,,100,,
SupportVectorMachine,0.5371428571428571,0.5872633292633292,0.6353276353276354,0.029243861953211728,0.1,,,,
QuadraticDiscriminantAnalysis,0.4985754985754986,0.5008563288563289,0.5057142857142857,0.0019363702118426105,,,,,
K-NearestNeighbor,0.40285714285714286,0.5008156288156288,0.5754985754985755,0.050205391282818666,,,,,
