estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
DecisionTree,0.5561797752808989,0.6025201265106078,0.6335830212234707,0.020519676567279807,,gini,,,
DecisionTree,0.5561797752808989,0.6025201265106078,0.6335830212234707,0.020519676567279807,,entropy,,,
RandomForest,0.5561797752808989,0.6025201265106078,0.6335830212234707,0.020519676567279807,,,10,,
RandomForest,0.5561797752808989,0.6025201265106078,0.6335830212234707,0.020519676567279807,,,100,,
SupportVectorMachine,0.5561797752808989,0.6025201265106078,0.6335830212234707,0.020519676567279807,100,,,,
LogisticRegression,0.5555555555555556,0.6023329384744427,0.6335830212234707,0.02074987705673206,0.0001,,,,
LogisticRegression,0.5555555555555556,0.6023329384744427,0.6335830212234707,0.02074987705673206,1.0,,,,
LogisticRegression,0.5555555555555556,0.6023329384744427,0.6335830212234707,0.02074987705673206,10000.0,,,,
BernoulliNaiveBayes,0.5555555555555556,0.6023329384744427,0.6335830212234707,0.02074987705673206,,,,,
SupportVectorMachine,0.5555555555555556,0.6023329384744427,0.6335830212234707,0.02074987705673206,0.1,,,,
MultilayerPerceptron,0.5555555555555556,0.6023329384744427,0.6335830212234707,0.02074987705673206,,,,tanh,"(17, 8, 17)"
MultilayerPerceptron,0.5555555555555556,0.6023329384744427,0.6335830212234707,0.02074987705673206,,,,relu,"(17, 8, 17)"
LinearDiscriminantAnalysis,0.5555555555555556,0.6015219590608434,0.6335830212234707,0.02021612008421559,,,,,
QuadraticDiscriminantAnalysis,0.5,0.5967773829188872,0.6335830212234707,0.03504402766158623,,,,,
K-NearestNeighbor,0.5028072364316906,0.5209043904103028,0.543980037429819,0.01413021837575555,,,,,
