estimator,min_score,mean_score,max_score,std_score,C,criterion,n_estimators,activation,hidden_layer_sizes
RandomForest,0.5123152709359606,0.5297321968714892,0.5402298850574713,0.008631690597278727,,,10,,
SupportVectorMachine,0.5123152709359606,0.529403249503068,0.5402298850574713,0.008375746556004128,0.1,,,,
MultilayerPerceptron,0.5155993431855501,0.5294027093596059,0.5402298850574713,0.007006424025788369,,,,relu,"(17, 8, 17)"
DecisionTree,0.5123152709359606,0.5290753824215713,0.5402298850574713,0.008430287142409908,,gini,,,
DecisionTree,0.5123152709359606,0.5290753824215713,0.5402298850574713,0.008430287142409908,,entropy,,,
RandomForest,0.5123152709359606,0.5290753824215713,0.5402298850574713,0.008430287142409908,,,100,,
SupportVectorMachine,0.5123152709359606,0.5290753824215713,0.5402298850574713,0.008430287142409908,100,,,,
LinearDiscriminantAnalysis,0.5188834154351396,0.5285811511537465,0.5385878489326765,0.005457863275392067,,,,,
LogisticRegression,0.5188834154351396,0.5285811511537465,0.5385878489326765,0.005457863275392067,1.0,,,,
LogisticRegression,0.5188834154351396,0.5285811511537465,0.5385878489326765,0.005457863275392067,10000.0,,,,
BernoulliNaiveBayes,0.5172413793103449,0.5282524738570564,0.5385878489326765,0.005703269468475883,,,,,
MultilayerPerceptron,0.4975369458128079,0.5244760608417596,0.535303776683087,0.009964806748976944,,,,tanh,"(17, 8, 17)"
LogisticRegression,0.5024630541871922,0.5226671203871749,0.5385878489326765,0.012307269949390041,0.0001,,,,
QuadraticDiscriminantAnalysis,0.5,0.5159285606257022,0.5336617405582923,0.012634439969349112,,,,,
K-NearestNeighbor,0.5024630541871922,0.5118269812462192,0.5385878489326765,0.009819902977654211,,,,,
